NOTA_CANDIDATO;NOTA_CORTE;MARGEM;CLASSIFICACAO;IDADE;QT_VAGAS_CONCORRENCIA;GRAU;TURNO;TIPO_MOD_CONCORRENCIA;TP_COTA;SEXO;OPCAO;MESMA_UF;EFETIVOU
546.53;536.56;9.970000000000027;32;21;20;Licenciatura;Integral;A;AMPLA;M;1;1;1
636.82;642.86;-6.039999999999964;8;48;5;Bacharelado;Integral;L;PPI ;M;2;1;0
662.86;634.92;27.940000000000055;2;24;12;Bacharelado;Integral;A;AMPLA;M;1;1;0
553.83;596.97;-43.139999999999986;10;22;6;Bacharelado;Noturno;L;PPI ;M;1;1;1
618.83;621.69;-2.8600000000000136;23;27;20;Bacharelado;Vespertino;B;AMPLA;F;1;1;1
532.26;620.71;-88.45000000000005;19;19;4;Bacharelado;Integral;L;PPI ;F;1;1;0
503.25;517.48;-14.230000000000018;19;29;17;Tecnológico;Integral;B;AMPLA;M;2;1;1
577.47;506.97;70.5;14;18;18;Bacharelado;Integral;A;AMPLA;M;1;1;0
622.85;627.72;-4.8700000000000045;14;22;12;Bacharelado;Noturno;B;AMPLA;M;1;1;0
702.66;775.21;-72.55000000000007;225;26;9;Bacharelado;Integral;A;AMPLA;F;1;0;0
566.64;550.07;16.569999999999936;18;23;25;Bacharelado;Noturno;A;AMPLA;M;1;1;1
501.33;480.27;21.060000000000002;30;31;44;Bacharelado;Noturno;A;AMPLA;F;1;1;1
621.58;630.93;-9.349999999999909;11;24;9;Bacharelado;Integral;L;D   ;M;2;1;1
505.15;589.06;-83.90999999999997;26;38;5;Bacharelado;Integral;L;PPI ;F;1;1;0
585.67;584.59;1.0799999999999272;11;20;12;Bacharelado;Integral;A;AMPLA;F;1;1;0
535.98;535.98;0.0;1;19;1;Bacharelado;Noturno;L;D   ;F;1;0;0
505.1;531.69;-26.590000000000032;8;23;5;Licenciatura;Noturno;A;AMPLA;F;1;1;0
524.84;524.84;0.0;1;19;1;Licenciatura;Integral;L;D   ;F;1;1;0
641.72;650.67;-8.949999999999932;3;20;1;Bacharelado;Integral;L;D   ;F;1;0;0
549.54;560.22;-10.680000000000064;8;19;6;Bacharelado;Integral;L;PP  ;F;1;1;0
548.74;545.86;2.8799999999999955;5;18;6;Licenciatura;Noturno;L;D   ;F;1;1;1
573.57;642.86;-69.28999999999996;25;18;5;Bacharelado;Integral;L;PPI ;M;2;0;0
534.34;540.5;-6.159999999999968;6;29;5;Bacharelado;Noturno;L;PPI ;F;2;1;0
542.26;;;3;19;25;Licenciatura;Noturno;A;AMPLA;F;1;1;1
501.62;480.86;20.75999999999999;1;23;3;Bacharelado;Matutino;L;PPI ;F;1;1;1
652.58;669.57;-16.99000000000001;10;19;5;Bacharelado;Integral;L;PPI ;F;1;1;1
505.65;659.86;-154.21000000000004;22;24;6;Bacharelado;Noturno;L;D   ;M;1;1;0
680.55;672.12;8.42999999999995;20;18;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
540.68;539.56;1.1200000000000045;23;20;24;Área Básica de Ingresso (ABI);Integral;A;AMPLA;M;1;0;0
528.5;618.28;-89.77999999999997;63;19;9;Bacharelado;Integral;A;AMPLA;F;2;1;0
536.75;512.74;24.00999999999999;18;24;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
703.58;723.6;-20.019999999999982;17;23;3;Bacharelado;Integral;L;PPI ;M;1;0;0
679.07;795.7;-116.63;610;18;45;Bacharelado;Integral;A;AMPLA;F;1;0;0
492.72;543.48;-50.75999999999999;12;18;6;Bacharelado;Integral;A;AMPLA;F;1;1;1
512.34;517.3;-4.959999999999923;8;20;6;Bacharelado;Integral;L;PPI ;M;2;1;1
681.33;795.7;-114.37;598;19;45;Bacharelado;Integral;A;AMPLA;F;2;1;0
706.18;682.59;23.589999999999918;17;22;36;Bacharelado;Integral;A;AMPLA;F;1;1;1
507.96;;;6;23;10;Bacharelado;Integral;A;AMPLA;M;1;0;0
726.56;723.26;3.2999999999999545;15;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
688.22;684.89;3.330000000000041;15;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
521.71;551.16;-29.449999999999932;18;32;9;Bacharelado;Noturno;L;PPI ;M;1;1;0
596.6;588.58;8.019999999999982;3;18;4;Bacharelado;Integral;L;D   ;M;2;1;0
546.21;618.28;-72.06999999999994;55;19;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
579.26;546.21;33.049999999999955;1;22;2;Bacharelado;Matutino;L;D   ;M;1;0;1
766.5;766.64;-0.13999999999998636;11;22;10;Bacharelado;Integral;L;D   ;M;1;1;1
567.01;630.73;-63.72000000000003;69;22;6;Bacharelado;Integral;V;AMPLA;F;2;1;0
620.92;598.32;22.59999999999991;13;24;22;Bacharelado;Integral;A;AMPLA;F;1;0;0
670.3;795.7;-125.40000000000009;639;18;45;Bacharelado;Integral;A;AMPLA;F;1;1;0
608.45;548.24;60.210000000000036;2;29;25;Bacharelado;Integral;A;AMPLA;F;1;0;0
551.66;795.7;-244.04000000000008;879;34;45;Bacharelado;Integral;A;AMPLA;M;2;0;0
604.96;598.32;6.639999999999986;20;18;22;Bacharelado;Integral;A;AMPLA;F;1;0;0
635.77;682.62;-46.85000000000002;14;18;6;Bacharelado;Noturno;A;AMPLA;M;1;1;1
557.58;795.7;-238.12;873;18;45;Bacharelado;Integral;A;AMPLA;M;1;1;0
531.56;525.28;6.279999999999973;19;20;22;Licenciatura;Noturno;A;AMPLA;F;1;1;0
654.68;658.08;-3.400000000000091;17;19;6;Bacharelado;Matutino;A;AMPLA;F;1;1;0
607.26;606.24;1.0199999999999818;4;25;5;Bacharelado;Noturno;L;PPI ;M;1;0;0
687.65;682.54;5.110000000000014;12;19;20;Bacharelado;Integral;A;AMPLA;F;2;0;1
561.49;585.29;-23.799999999999955;5;25;4;Bacharelado;Vespertino;L;D   ;F;1;1;0
756.98;775.21;-18.230000000000018;54;19;9;Bacharelado;Integral;A;AMPLA;M;2;0;0
704.93;708.34;-3.410000000000082;38;19;27;Bacharelado;Matutino;A;AMPLA;F;2;0;0
415.71;;;1;19;5;Bacharelado;Integral;L;PPI ;F;1;1;0
396.12;427.22;-31.100000000000023;8;19;7;Bacharelado;Noturno;L;PPI ;F;1;0;1
540.68;558.58;-17.90000000000009;6;24;5;Bacharelado;Noturno;L;D   ;F;1;1;1
537.8;492.99;44.809999999999945;2;18;3;Licenciatura;Noturno;L;D   ;F;1;0;0
599.28;629.03;-29.75;27;19;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
623.24;628.66;-5.419999999999959;11;19;8;Bacharelado;Integral;L;PPI ;M;1;1;1
486.35;627.72;-141.37;79;20;12;Bacharelado;Noturno;B;AMPLA;M;1;1;0
715.34;729.03;-13.68999999999994;54;19;30;Bacharelado;Noturno;A;AMPLA;F;1;1;1
540.72;564.0;-23.279999999999973;7;22;5;Licenciatura;Vespertino;L;D   ;F;2;1;1
785.39;795.7;-10.31000000000006;100;21;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
603.08;641.87;-38.789999999999964;51;19;22;Bacharelado;Integral;A;AMPLA;M;1;1;0
500.88;471.52;29.360000000000014;1;20;3;Bacharelado;Noturno;L;PPI ;F;1;1;1
424.08;684.19;-260.11000000000007;26;20;2;Bacharelado;Integral;L;D   ;F;1;1;0
534.98;548.0;-13.019999999999982;5;19;2;Bacharelado;Integral;L;D   ;F;1;1;0
618.96;603.65;15.31000000000006;1;19;2;Bacharelado;Integral;L;D   ;M;2;1;1
715.79;715.79;0.0;8;20;8;Bacharelado;Noturno;L;D   ;M;1;1;1
518.39;559.28;-40.889999999999986;13;25;9;Bacharelado;Integral;A;AMPLA;M;1;1;0
506.44;532.3;-25.859999999999957;12;19;7;Bacharelado;Integral;A;AMPLA;F;1;1;1
533.87;548.28;-14.409999999999968;12;18;11;Tecnológico;Noturno;A;AMPLA;F;1;0;0
645.03;628.28;16.75;6;26;15;Licenciatura;Vespertino;B;AMPLA;M;1;1;1
621.87;574.57;47.299999999999955;1;19;8;Licenciatura;Integral;L;D   ;F;1;1;1
603.02;475.66;127.35999999999996;3;19;2;Bacharelado;Noturno;V;AMPLA;M;2;0;0
502.2;669.89;-167.69;96;21;20;Bacharelado;Noturno;A;AMPLA;M;1;1;0
608.66;611.84;-3.1800000000000637;10;19;8;Bacharelado;Vespertino;A;AMPLA;M;1;1;1
469.14;;;1;20;7;Bacharelado;Integral;L;PPI ;F;1;1;1
549.35;627.72;-78.37;56;23;12;Bacharelado;Noturno;B;AMPLA;F;1;1;0
660.9;682.65;-21.75;29;19;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
646.23;684.19;-37.960000000000036;6;20;2;Bacharelado;Integral;L;D   ;F;1;0;0
687.46;653.19;34.26999999999998;3;19;25;Bacharelado;Noturno;A;AMPLA;F;1;0;0
520.2;494.32;25.880000000000052;5;19;8;Licenciatura;Vespertino;L;PP  ;F;1;1;1
543.46;540.24;3.2200000000000273;14;21;13;Tecnológico;Noturno;A;AMPLA;M;1;1;1
606.29;;;3;19;12;Licenciatura;Integral;A;AMPLA;M;2;1;1
532.26;;;1;21;2;Tecnológico;Noturno;L;PPI ;M;2;1;1
615.44;598.81;16.63000000000011;1;21;4;Bacharelado;Integral;L;PPI ;F;1;0;0
644.04;624.7;19.339999999999918;12;19;40;Bacharelado;Integral;A;AMPLA;M;1;1;0
627.67;705.4;-77.73000000000002;68;19;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
611.17;595.01;16.159999999999968;14;18;18;Tecnológico;Noturno;A;AMPLA;F;1;0;0
531.4;531.4;0.0;1;18;1;Tecnológico;Integral;L;D   ;F;1;0;0
663.45;709.51;-46.059999999999945;48;25;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
561.48;508.43;53.05000000000001;9;28;20;Licenciatura;Noturno;A;AMPLA;M;1;1;1
543.39;640.57;-97.18000000000006;44;27;5;Bacharelado;Integral;L;PPI ;F;2;0;0
564.7;537.1;27.600000000000023;5;19;16;Licenciatura;Integral;A;AMPLA;M;1;1;1
437.68;;;8;24;20;Licenciatura;Noturno;A;AMPLA;F;1;1;0
596.58;591.56;5.0200000000000955;22;19;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
582.28;597.46;-15.180000000000064;9;20;5;Bacharelado;Integral;L;PPI ;M;1;1;0
500.5;;;12;26;26;Tecnológico;Matutino;A;AMPLA;F;1;1;0
675.04;667.9;7.139999999999986;6;24;12;Bacharelado;Integral;A;AMPLA;F;1;1;1
673.34;659.98;13.360000000000014;1;20;3;Bacharelado;Noturno;L;D   ;F;2;1;1
653.44;708.34;-54.89999999999998;111;21;27;Bacharelado;Matutino;A;AMPLA;F;2;0;0
569.48;569.48;0.0;1;20;1;Licenciatura;Vespertino;L;D   ;F;2;1;0
505.23;;;4;20;13;Bacharelado;Integral;A;AMPLA;F;2;1;1
650.6;678.0;-27.399999999999977;85;19;30;Bacharelado;Noturno;A;AMPLA;F;1;0;0
622.36;660.54;-38.17999999999995;48;18;25;Bacharelado;Integral;A;AMPLA;F;2;0;0
550.24;541.2;9.039999999999964;3;25;4;Licenciatura;EaD;A;AMPLA;M;1;1;1
540.92;522.7;18.219999999999914;3;18;6;Licenciatura;Noturno;L;PPI ;M;1;1;0
509.82;526.48;-16.660000000000025;3;19;2;Tecnológico;Integral;L;PPI ;F;1;1;0
665.06;588.04;77.01999999999998;2;18;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
467.76;603.62;-135.86;42;31;6;Tecnológico;Noturno;B;AMPLA;M;1;1;0
541.56;612.13;-70.57000000000005;13;19;5;Bacharelado;Noturno;L;D   ;F;1;1;0
437.34;498.95;-61.610000000000014;40;36;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
646.99;650.62;-3.6299999999999955;20;20;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
742.61;726.81;15.800000000000068;5;19;18;Bacharelado;Integral;A;AMPLA;F;1;1;1
500.2;539.36;-39.160000000000025;19;20;7;Bacharelado;Integral;L;PPI ;F;1;1;1
460.41;669.89;-209.47999999999996;102;46;20;Bacharelado;Noturno;A;AMPLA;F;1;1;0
672.74;571.09;101.64999999999998;1;19;2;Bacharelado;Integral;A;AMPLA;F;2;0;0
707.14;795.7;-88.56000000000006;484;28;45;Bacharelado;Integral;A;AMPLA;M;2;0;0
633.15;578.68;54.47000000000003;10;18;18;Bacharelado;Integral;A;AMPLA;M;1;1;0
680.03;636.32;43.70999999999992;21;19;45;Bacharelado;Integral;A;AMPLA;M;1;1;1
522.5;531.52;-9.019999999999982;51;23;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
735.43;721.07;14.3599999999999;16;20;35;Bacharelado;Noturno;A;AMPLA;F;1;1;1
751.54;750.44;1.099999999999909;10;28;13;Bacharelado;Integral;L;D   ;M;1;0;1
540.58;683.21;-142.63;94;31;3;Bacharelado;Vespertino;A;AMPLA;F;1;1;0
626.65;641.87;-15.220000000000027;35;19;22;Bacharelado;Integral;A;AMPLA;M;1;0;0
533.59;550.03;-16.43999999999994;30;46;3;Licenciatura;Noturno;V;AMPLA;F;1;1;1
635.3;650.18;-14.879999999999995;15;18;8;Bacharelado;Noturno;L;PP  ;F;2;1;0
540.55;446.85;93.69999999999993;12;22;20;Licenciatura;Matutino;A;AMPLA;F;1;1;1
467.68;526.05;-58.36999999999995;7;23;4;Bacharelado;Integral;L;PPI ;M;2;0;0
739.54;785.79;-46.25;78;46;9;Bacharelado;Integral;L;D   ;M;2;0;0
666.38;611.21;55.16999999999996;4;18;9;Bacharelado;Integral;A;AMPLA;F;2;1;1
743.86;753.72;-9.860000000000014;33;27;10;Bacharelado;Integral;L;D   ;M;1;1;0
565.0;485.27;79.73000000000002;4;19;15;Licenciatura;Noturno;A;AMPLA;F;1;1;1
510.94;540.29;-29.349999999999966;5;19;4;Bacharelado;Vespertino;L;PPI ;F;2;1;0
416.19;443.65;-27.45999999999998;23;24;20;Licenciatura;Vespertino;A;AMPLA;M;1;1;1
442.58;;;2;19;10;Licenciatura;Noturno;L;PP  ;M;1;1;0
576.53;627.72;-51.190000000000055;45;27;12;Bacharelado;Noturno;B;AMPLA;M;1;1;0
482.12;482.12;0.0;2;20;6;Bacharelado;Integral;L;PPI ;M;1;1;1
566.67;545.79;20.879999999999995;1;24;5;Bacharelado;Integral;L;PPI ;M;1;1;0
557.55;550.67;6.8799999999999955;3;19;5;Bacharelado;Integral;L;PPI ;F;2;1;0
616.02;612.79;3.230000000000018;24;20;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
558.48;524.89;33.59000000000003;2;23;4;Bacharelado;Integral;L;PPI ;M;2;1;0
588.84;554.68;34.16000000000008;1;18;5;Licenciatura;Matutino;L;PP  ;F;2;1;1
569.7;687.38;-117.67999999999995;205;20;1;Bacharelado;Noturno;V;AMPLA;F;1;1;0
540.86;580.32;-39.460000000000036;8;19;4;Bacharelado;Noturno;L;D   ;F;2;1;0
561.39;561.39;0.0;2;19;5;Bacharelado;Matutino;L;PPI ;M;1;1;1
601.5;630.78;-29.279999999999973;35;23;6;Bacharelado;Integral;V;AMPLA;M;2;0;0
677.72;675.56;2.160000000000082;2;18;3;Bacharelado;Integral;L;D   ;M;1;1;1
531.9;549.46;-17.56000000000006;3;21;2;Licenciatura;Integral;L;D   ;F;2;1;1
529.13;628.57;-99.44000000000005;22;21;5;Bacharelado;Integral;L;D   ;F;1;1;1
562.91;775.21;-212.30000000000007;604;43;1;Bacharelado;Integral;V;AMPLA;F;1;0;0
566.74;595.03;-28.289999999999964;21;22;15;Bacharelado;Integral;B;AMPLA;M;2;1;0
504.01;517.8;-13.789999999999964;10;25;6;Licenciatura;Vespertino;L;PPI ;M;2;1;1
621.97;607.35;14.620000000000005;2;19;4;Bacharelado;Integral;L;PPI ;M;1;1;0
584.75;578.47;6.279999999999973;4;41;5;Bacharelado;Integral;L;PPI ;M;1;1;0
555.38;775.21;-219.83000000000004;612;23;1;Bacharelado;Integral;V;AMPLA;M;2;1;0
648.58;646.43;2.150000000000091;23;19;25;Bacharelado;Integral;A;AMPLA;F;2;0;0
693.63;658.08;35.549999999999955;5;20;6;Bacharelado;Matutino;A;AMPLA;F;2;0;0
726.15;795.7;-69.55000000000007;365;18;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
476.6;476.6;0.0;2;19;2;Licenciatura;Vespertino;L;D   ;F;2;1;0
660.62;648.6;12.019999999999982;10;18;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
613.1;610.21;2.8899999999999864;6;20;7;Bacharelado;Noturno;L;PPI ;F;1;1;1
466.93;713.04;-246.10999999999996;253;19;30;Bacharelado;Integral;A;AMPLA;F;2;0;0
632.94;662.2;-29.25999999999999;4;24;2;Bacharelado;Integral;L;PPI ;F;1;1;1
523.46;521.84;1.6200000000000045;3;18;4;Bacharelado;Noturno;L;PPI ;F;1;1;0
597.51;592.1;5.409999999999968;9;22;10;Bacharelado;Noturno;L;PPI ;F;1;1;1
503.16;538.69;-35.53000000000003;14;21;9;Bacharelado;Integral;B;AMPLA;M;1;1;0
692.53;724.41;-31.879999999999995;75;19;22;Bacharelado;Integral;A;AMPLA;F;1;1;0
583.8;656.33;-72.53000000000009;2;19;1;Tecnológico;Noturno;A;AMPLA;F;2;1;0
663.46;662.87;0.5900000000000318;27;19;30;Bacharelado;Integral;B;AMPLA;M;2;1;1
614.91;574.31;40.60000000000002;1;19;2;Bacharelado;Integral;L;D   ;M;1;0;1
622.17;600.61;21.559999999999945;8;19;22;Bacharelado;Integral;A;AMPLA;F;2;1;1
646.07;618.14;27.930000000000064;12;41;20;Bacharelado;Integral;A;AMPLA;M;1;1;1
642.15;628.28;13.870000000000005;8;18;15;Licenciatura;Vespertino;B;AMPLA;F;1;1;0
615.73;584.54;31.190000000000055;5;19;20;Bacharelado;Integral;A;AMPLA;F;1;0;1
500.26;525.48;-25.220000000000027;4;20;2;Licenciatura;Noturno;L;D   ;F;2;1;0
484.15;463.01;21.139999999999986;19;19;25;Licenciatura;Integral;A;AMPLA;F;1;1;1
582.26;681.73;-99.47000000000003;153;19;30;Bacharelado;Integral;A;AMPLA;F;1;1;0
549.66;555.39;-5.730000000000018;12;18;4;Licenciatura;Matutino;A;AMPLA;F;1;1;0
510.56;460.34;50.22000000000003;1;25;2;Licenciatura;Noturno;L;D   ;M;1;1;1
647.68;679.39;-31.710000000000036;6;18;2;Bacharelado;Integral;L;D   ;F;2;0;0
576.0;702.13;-126.13;98;18;15;Bacharelado;Integral;A;AMPLA;M;1;0;0
513.73;531.52;-17.789999999999964;58;20;16;Bacharelado;Integral;V;AMPLA;M;1;1;0
521.56;531.52;-9.960000000000036;53;18;16;Bacharelado;Integral;V;AMPLA;M;2;0;0
625.43;590.38;35.049999999999955;2;21;23;Bacharelado;Integral;B;AMPLA;M;1;1;1
522.28;522.7;-0.42000000000007276;7;18;6;Licenciatura;Noturno;L;PPI ;F;1;1;0
511.87;484.01;27.860000000000014;1;18;4;Bacharelado;Noturno;L;PPI ;F;1;1;1
577.47;524.25;53.22000000000003;9;18;20;Bacharelado;Integral;A;AMPLA;M;2;1;1
674.44;679.54;-5.099999999999909;10;18;6;Bacharelado;Integral;A;AMPLA;F;1;1;1
629.15;658.88;-29.730000000000018;31;19;5;Bacharelado;Integral;V;AMPLA;F;1;1;0
546.09;581.73;-35.639999999999986;5;24;3;Bacharelado;Integral;L;PPI ;F;1;1;1
610.01;606.24;3.769999999999982;2;20;5;Bacharelado;Noturno;L;PPI ;M;1;1;1
694.56;661.02;33.539999999999964;3;20;12;Bacharelado;Integral;A;AMPLA;M;2;1;1
561.66;775.21;-213.55000000000007;606;20;6;Bacharelado;Integral;V;AMPLA;F;1;1;0
458.84;775.21;-316.37000000000006;671;19;9;Bacharelado;Integral;A;AMPLA;F;2;1;0
605.35;626.8;-21.449999999999932;4;19;2;Bacharelado;Integral;L;D   ;M;1;0;1
590.51;593.77;-3.259999999999991;7;32;4;Bacharelado;Noturno;L;D   ;M;2;1;0
568.29;;;3;20;10;Bacharelado;Integral;A;AMPLA;F;1;1;0
585.28;585.28;0.0;1;19;1;Licenciatura;Matutino;L;PPI ;F;2;1;0
479.66;505.93;-26.269999999999982;72;18;20;Licenciatura;Integral;A;AMPLA;F;2;1;0
666.68;640.0;26.67999999999995;14;22;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
472.98;;;2;18;6;Tecnológico;Noturno;L;D   ;F;2;1;0
636.7;636.7;0.0;15;22;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
502.28;310.52;191.76;2;19;3;Bacharelado;Integral;L;D   ;F;1;1;0
630.56;666.18;-35.620000000000005;9;18;1;Licenciatura;Matutino;L;D   ;F;1;1;0
510.71;522.94;-12.230000000000075;33;19;15;Bacharelado;Vespertino;A;AMPLA;F;2;1;0
621.75;665.96;-44.210000000000036;74;18;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
606.02;606.02;0.0;4;18;4;Licenciatura;Vespertino;L;PPI ;F;2;1;0
410.72;;;16;20;30;Licenciatura;Noturno;A;AMPLA;M;2;1;1
529.04;524.49;4.5499999999999545;23;20;10;Licenciatura;Integral;A;AMPLA;F;1;1;1
634.36;605.5;28.860000000000014;9;18;26;Tecnológico;Noturno;A;AMPLA;M;2;1;0
589.48;561.44;28.039999999999964;3;26;8;Bacharelado;Noturno;A;AMPLA;F;1;1;1
653.04;628.57;24.469999999999914;1;19;5;Bacharelado;Integral;L;D   ;F;2;1;0
487.36;526.76;-39.39999999999998;31;21;20;Bacharelado;Matutino;L;PP  ;F;1;1;1
624.68;628.28;-3.6000000000000227;16;37;15;Licenciatura;Vespertino;B;AMPLA;M;1;1;0
624.86;623.03;1.830000000000041;4;20;5;Bacharelado;Integral;L;PPI ;F;1;1;1
505.49;463.01;42.48000000000002;14;21;25;Licenciatura;Integral;A;AMPLA;F;2;1;0
653.64;653.64;0.0;22;19;22;Bacharelado;Integral;B;AMPLA;F;2;1;0
507.71;548.28;-40.56999999999999;7;21;5;Licenciatura;Vespertino;L;PPI ;M;2;1;0
635.23;696.99;-61.75999999999999;63;18;35;Bacharelado;Integral;A;AMPLA;M;2;1;0
677.04;682.61;-5.57000000000005;15;19;12;Bacharelado;Integral;A;AMPLA;M;1;1;1
467.2;;;25;19;44;Licenciatura;Noturno;A;AMPLA;F;1;1;0
548.2;;;1;18;17;Licenciatura;Matutino;B;AMPLA;F;2;1;0
582.05;642.86;-60.81000000000006;24;18;5;Bacharelado;Integral;L;PPI ;F;2;1;0
675.01;669.64;5.3700000000000045;11;18;15;Bacharelado;Integral;A;AMPLA;M;1;0;1
558.36;537.1;21.25999999999999;10;20;4;Licenciatura;Matutino;V;AMPLA;F;2;1;0
445.69;611.21;-165.52000000000004;63;21;9;Bacharelado;Integral;A;AMPLA;F;2;1;0
560.82;560.82;0.0;2;18;2;Bacharelado;Matutino;L;D   ;F;1;0;0
546.39;571.0;-24.610000000000014;54;18;40;Licenciatura;Integral;A;AMPLA;F;1;1;0
645.53;638.64;6.889999999999986;1;20;3;Bacharelado;Integral;L;D   ;M;2;1;1
630.76;619.28;11.480000000000018;14;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
775.96;775.21;0.75;19;21;9;Bacharelado;Integral;A;AMPLA;F;2;0;0
485.58;462.32;23.25999999999999;9;21;17;Bacharelado;Noturno;A;AMPLA;F;1;0;0
493.78;518.76;-24.980000000000018;5;21;3;Bacharelado;Integral;L;D   ;F;2;1;1
622.94;681.73;-58.789999999999964;117;19;30;Bacharelado;Integral;A;AMPLA;F;2;1;0
580.14;679.85;-99.71000000000004;4;22;1;Licenciatura;Vespertino;L;D   ;F;1;1;0
643.57;670.53;-26.959999999999923;10;22;5;Bacharelado;Integral;L;PPI ;M;2;1;0
565.86;596.52;-30.659999999999968;16;20;8;Bacharelado;Matutino;L;PP  ;F;1;1;1
634.2;665.96;-31.75999999999999;55;23;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
589.36;556.5;32.860000000000014;2;38;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
536.34;638.7;-102.36000000000001;4;19;2;Bacharelado;Integral;L;D   ;M;1;1;1
468.7;523.37;-54.670000000000016;9;63;15;Bacharelado;Integral;L;D   ;M;1;1;1
638.54;627.89;10.649999999999977;2;24;7;Bacharelado;Integral;L;PPI ;F;1;1;0
495.38;549.49;-54.110000000000014;21;19;5;Bacharelado;Matutino;L;PPI ;F;1;1;0
629.77;724.41;-94.63999999999999;140;19;22;Bacharelado;Integral;A;AMPLA;F;1;1;0
597.05;;;5;18;20;Licenciatura;Noturno;A;AMPLA;F;2;0;0
570.06;570.76;-0.7000000000000455;3;18;2;Bacharelado;Integral;L;PPI ;F;2;0;0
549.6;631.56;-81.95999999999992;14;20;6;Licenciatura;Matutino;A;AMPLA;M;2;1;1
654.74;685.94;-31.200000000000045;7;19;4;Bacharelado;Noturno;A;AMPLA;M;1;1;0
607.64;614.8;-7.159999999999968;18;24;16;Bacharelado;Noturno;L;D   ;M;2;1;0
618.14;612.0;6.139999999999986;3;19;4;Bacharelado;Integral;L;D   ;F;2;1;0
618.22;576.04;42.180000000000064;9;19;15;Licenciatura;Noturno;A;AMPLA;F;1;0;0
576.09;669.89;-93.79999999999995;69;22;20;Bacharelado;Noturno;A;AMPLA;F;1;1;0
554.08;533.4;20.680000000000064;11;20;22;Licenciatura;Noturno;B;AMPLA;F;1;0;0
508.79;458.56;50.23000000000002;12;43;25;Licenciatura;Noturno;A;AMPLA;M;1;1;1
588.93;640.0;-51.07000000000005;108;20;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
645.92;654.3;-8.379999999999995;5;20;3;Bacharelado;Integral;L;D   ;F;1;1;1
443.46;605.98;-162.52000000000004;11;19;2;Tecnológico;Noturno;L;D   ;F;2;1;0
484.96;638.2;-153.24000000000007;8;18;2;Bacharelado;Integral;L;D   ;M;1;1;1
696.33;665.37;30.960000000000036;3;19;15;Bacharelado;Integral;A;AMPLA;F;2;1;1
598.57;642.89;-44.319999999999936;42;19;22;Bacharelado;Noturno;A;AMPLA;M;2;1;0
640.74;658.6;-17.860000000000014;14;18;6;Bacharelado;Integral;L;D   ;F;2;0;0
614.25;605.23;9.019999999999982;3;19;6;Licenciatura;Integral;L;D   ;F;1;1;1
560.72;511.03;49.690000000000055;14;18;22;Licenciatura;Integral;B;AMPLA;F;2;1;1
616.89;687.38;-70.49000000000001;146;18;16;Bacharelado;Noturno;V;AMPLA;M;1;1;0
723.59;775.21;-51.620000000000005;137;19;9;Bacharelado;Integral;A;AMPLA;F;2;1;0
667.22;704.7;-37.48000000000002;74;19;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
729.52;795.7;-66.18000000000006;345;20;45;Bacharelado;Integral;A;AMPLA;F;1;1;0
733.61;692.96;40.64999999999998;1;20;10;Bacharelado;Matutino;A;AMPLA;F;2;1;0
718.56;749.54;-30.980000000000018;62;20;22;Bacharelado;Integral;A;AMPLA;F;2;0;0
493.56;508.95;-15.389999999999986;4;19;5;Licenciatura;Noturno;L;PPI ;F;1;1;0
492.63;469.33;23.30000000000001;14;20;25;Licenciatura;Noturno;A;AMPLA;F;1;1;1
556.94;529.02;27.920000000000073;3;20;20;Bacharelado;Noturno;L;PP  ;M;1;1;1
747.97;737.64;10.330000000000041;17;18;37;Bacharelado;Noturno;A;AMPLA;F;2;1;1
543.62;520.88;22.74000000000001;2;22;5;Bacharelado;Integral;L;PPI ;F;1;1;0
812.95;816.33;-3.3799999999999955;83;18;50;Bacharelado;Integral;A;AMPLA;M;1;0;1
503.98;;;9;44;12;Bacharelado;Integral;A;AMPLA;M;2;1;1
